game_id,season,date,team_A,team_B,number_of_sets,is_playoff,win_A,diff_atk_eff,diff_so_eff,diff_blk_per_set,diff_atk_blocked_rate,diff_srv_eff,diff_rec_pos_pct,diff_srv_ace_rate,diff_error_total_rate,diff_opp_errors_share,diff_wl_per_set
5460,2015/2016,2015-12-02,Muszynianka Muszyna,BKS Bielsko-Biała,4,0,1,0.07903357903357902,0.14177489177489178,-1.5,0.03153153153153154,-0.014292408622305533,4.0,-0.005271790065604499,0.001430205949656746,-0.0628665259207131,1.5
5461,2015/2016,2015-12-02,Budowlani Łódź,Volley Wrocław,5,0,0,0.13314148681055155,-0.008424908424908506,2.4,-0.09002398081534774,-0.12208221441850857,4.0,-0.027783515802520142,0.021815825473396208,-0.09144844517184941,3.8
5464,2015/2016,2015-12-02,MKS Dąbrowa Górnicza,Legionovia,3,0,1,0.14814814814814817,0.18562500000000004,-0.3333333333333335,0.009259259259259259,0.052252252252252246,18.0,0.020720720720720724,-0.021551724137931036,-0.058983050847457585,6.333333333333334
5470,2015/2016,2015-12-04,Chemik Police,Developres Rzeszów,4,0,1,0.2425806451612903,0.4865893439652047,2.25,-0.05301075268817205,0.017154687962141382,5.0,0.007542147293700091,-0.021035302725443572,-0.001188354129530611,9.75
5468,2015/2016,2015-12-05,KSZO Ostrowiec,Muszynianka Muszyna,3,0,0,-0.1036231884057971,-0.4512516469038208,-1.0,-0.003913043478260866,-0.2273809523809524,4.0,-0.07523809523809524,0.07881609577652145,-0.09760765550239234,-9.666666666666666
5469,2015/2016,2015-12-05,Atom Trefl Sopot,PTPS Piła,4,0,1,0.020347648261758694,0.08361640972040763,0.25,-0.011929107021131563,0.013343799058084777,16.0,0.050235478806907374,-0.006784032294236381,-0.05353535353535352,3.5
5467,2015/2016,2015-12-06,BKS Bielsko-Biała,Volley Wrocław,4,0,0,-0.14285714285714285,-0.08919634972034152,-1.0,0.027986633249791143,0.04795180722891566,-2.0,-0.04385542168674699,-0.01837244676227727,0.15334460275295825,-6.0
5465,2015/2016,2015-12-07,Legionovia,Pałac Bydgoszcz,5,0,0,0.1331070889894419,0.09890109890109888,0.19999999999999996,-0.005279034690799392,-0.12433962264150944,-6.0,-0.07283018867924528,0.0020172910662824284,0.0168788307402169,0.20000000000000018
5466,2015/2016,2015-12-07,MKS Dąbrowa Górnicza,Budowlani Łódź,5,0,1,0.1372883988196925,0.2367088607594937,0.6000000000000001,-0.023968525133302263,-0.013939763939763927,7.0,0.020858770858770852,-0.015167203558828043,-0.02864424057084608,4.6
5471,2015/2016,2015-12-12,Pałac Bydgoszcz,Chemik Police,4,0,0,-0.06894474091926323,-0.02619047619047621,-1.75,0.0411000172146669,-0.0042578356002365425,7.0,-0.018923713778829093,-0.016990336804578288,0.11174242424242423,-4.5
5476,2015/2016,2015-12-12,BKS Bielsko-Biała,MKS Dąbrowa Górnicza,3,0,0,-0.2218066743383199,-0.3471467391304348,-1.3333333333333333,0.05581127733026467,-0.043993677555321395,-20.0,-0.05189673340358271,0.015607580824972128,0.12,-10.666666666666666
5472,2015/2016,2015-12-13,Atom Trefl Sopot,Developres Rzeszów,4,0,1,0.034999999999999976,0.20543953375424961,1.5,-0.051,0.052118100128369704,4.0,0.0021822849807445477,0.0029132332132367766,-0.007330246913580224,4.25
5473,2015/2016,2015-12-13,PTPS Piła,Muszynianka Muszyna,5,0,1,0.007153134635149022,0.053091397849462374,0.6000000000000001,0.003576567317574511,0.04961538461538462,-17.0,-0.016153846153846158,-0.024401606425702813,0.13121215034124772,0.0
5475,2015/2016,2015-12-14,KSZO Ostrowiec,Volley Wrocław,3,0,0,-0.23913043478260868,-0.3063858695652174,-1.3333333333333333,0.043478260869565216,0.003297818366311517,10.0,0.02815829528158295,-0.013834348905438942,0.09282051282051279,-7.666666666666666
5477,2015/2016,2015-12-14,Budowlani Łódź,Legionovia,3,0,1,0.2277594183740912,0.28380102040816324,0.3333333333333335,-0.006477197620621281,0.056476808459504924,8.0,0.03941360249939918,-0.02263630089717046,-0.10060606060606062,9.0
5487,2015/2016,2016-01-14,Developres Rzeszów,Volley Wrocław,4,0,0,-0.08623564724379434,-0.11205408515535098,-3.25,0.0843775310877126,0.01452729542617183,7.0,0.015775734876858467,-0.00927137031622681,0.0040909090909090895,-5.0
5486,2015/2016,2016-01-15,Chemik Police,Muszynianka Muszyna,3,0,1,0.21338996763754045,0.421505376344086,1.0000000000000002,-0.034081715210355995,0.020040588533739218,11.0,0.004058853373921867,-0.0036497908307009247,-0.10615384615384615,8.666666666666668
5484,2015/2016,2016-01-16,Atom Trefl Sopot,Pałac Bydgoszcz,4,0,1,0.21784646061814555,0.11376518218623477,2.25,-0.07648483122062386,-0.04654782116581778,21.0,-0.008488964346349742,0.026260195213263796,-0.21134751773049648,7.75
5488,2015/2016,2016-01-16,PTPS Piła,MKS Dąbrowa Górnicza,3,0,0,-0.10423728813559321,-0.03255313424804951,-0.6666666666666665,0.03067796610169491,0.037460317460317465,-27.0,-0.06158730158730159,-0.008112094395280225,0.1574702886247878,-6.333333333333333
5489,2015/2016,2016-01-16,KSZO Ostrowiec,Legionovia,3,0,1,0.21058201058201056,0.15514993481095174,0.3333333333333335,-0.011640211640211645,-0.09670608108108109,1.0,-0.05320945945945946,-0.006631911196226553,-0.048253968253968216,4.666666666666666
5490,2015/2016,2016-01-17,BKS Bielsko-Biała,Budowlani Łódź,3,0,1,0.14148351648351648,0.33333333333333337,3.333333333333333,-0.08379120879120878,0.05305602716468592,6.0,-0.019100169779286927,-0.015094487571551782,0.026186927826272077,8.0
5491,2015/2016,2016-01-23,BKS Bielsko-Biała,Pałac Bydgoszcz,3,0,1,0.12088497934159667,0.09712973593570606,2.0,-0.049580167932826866,-0.0718031464300121,-9.0,-0.007059298104074213,0.009929627862595422,-0.061943319838056704,5.333333333333333
5492,2015/2016,2016-01-23,Budowlani Łódź,KSZO Ostrowiec,5,0,1,0.19989119100512312,0.1715170278637771,3.3999999999999995,-0.09906152241918664,-0.08734513274336284,-3.0,-0.07805309734513276,0.009324165688411878,0.010701754385964879,5.0
5494,2015/2016,2016-01-23,MKS Dąbrowa Górnicza,Developres Rzeszów,4,0,1,0.11553982300884957,0.16358695652173916,2.0,-0.05805309734513274,0.02811004784688995,9.0,0.026913875598086126,-7.908264136022303e-05,-0.07910112359550558,6.25
5498,2015/2016,2016-01-23,Muszynianka Muszyna,Atom Trefl Sopot,3,0,0,-0.07843680709534367,-0.22802653399668327,-1.6666666666666665,0.05432372505543238,-0.1050566695727986,-3.0,-0.07061900610287708,0.024731182795698928,0.028415300546448086,-7.666666666666666
5495,2015/2016,2016-01-24,Volley Wrocław,Chemik Police,5,0,1,-0.0396819526627219,0.10969101123595515,-1.2000000000000002,0.040828402366863914,0.09000000000000001,-3.0,0.0,-0.02967466316135392,0.10999999999999999,-1.0
5493,2015/2016,2016-01-25,Legionovia,PTPS Piła,4,0,0,-0.054011017386813576,-0.21815718157181563,0.75,-0.015234980203133061,0.029580371474432467,1.0,0.026599403806466408,0.00811259630305175,-0.05429292929292928,-0.5
5478,2015/2016,2016-01-27,Budowlani Łódź,Pałac Bydgoszcz,4,0,1,0.16089998109283418,0.23543360433604343,1.5,-0.052561920968046905,-0.043010752688172046,17.0,0.04824179017727405,-0.004023114622192958,-0.09326726901777904,7.0
5499,2015/2016,2016-01-30,Pałac Bydgoszcz,Muszynianka Muszyna,4,0,0,-0.12107487922705315,-0.31304347826086953,-1.25,0.03894927536231885,-0.01916666666666667,-27.0,-0.0016666666666666635,0.01454708577653882,-0.00808024519364725,-6.25
5500,2015/2016,2016-01-30,Atom Trefl Sopot,Volley Wrocław,3,0,1,0.21914893617021278,0.34226190476190477,0.666666666666667,-0.05775075987841945,0.06382978723404255,39.0,0.09258194364577343,-0.012970270981320697,-0.20956521739130432,12.0
5501,2015/2016,2016-01-30,Chemik Police,MKS Dąbrowa Górnicza,4,0,1,0.046194225721784776,0.11607843137254903,0.75,-0.01902887139107612,0.06811145510835913,5.0,0.05572755417956657,-0.018251480320445837,-0.01654411764705882,4.75
5502,2015/2016,2016-01-30,Developres Rzeszów,Legionovia,3,0,0,-0.038891028109356934,-0.04839439167797377,-1.3333333333333333,0.044666923373122835,0.0259601706970128,-7.0,-0.011024182076813646,0.016874219567345014,-0.03311965811965811,-2.999999999999999
5504,2015/2016,2016-01-30,KSZO Ostrowiec,BKS Bielsko-Biała,4,0,0,-0.09347532116294796,-0.3413237924865832,-2.5,0.081473968897904,-0.0759493670886076,7.0,-0.0029008438818565463,0.014776125461753914,-0.04784562516521279,-6.25
5503,2015/2016,2016-01-31,Budowlani Łódź,PTPS Piła,3,0,1,0.2289420485175202,0.42647058823529416,2.0,-0.051549865229110516,0.009639776763064434,22.0,0.004058853373921867,-0.024241406337476207,-0.0469230769230769,10.333333333333332
5479,2015/2016,2016-02-03,Legionovia,BKS Bielsko-Biała,4,0,1,0.10909090909090907,0.21090973702913995,1.0,-0.03636363636363635,0.10944092827004219,10.0,0.08254219409282701,-0.04029304029304029,-0.06278086174993397,8.5
5480,2015/2016,2016-02-03,MKS Dąbrowa Górnicza,KSZO Ostrowiec,4,0,1,0.16581064886149632,0.17997198879551823,3.5,-0.11213833247731553,0.018870346598202824,7.0,-0.03607188703465983,-0.001989033437264809,0.005787037037037035,6.75
5481,2015/2016,2016-02-03,Volley Wrocław,PTPS Piła,5,0,1,0.04268916155419225,-0.09267383198069745,-0.3999999999999999,-0.0034828732106339383,0.04047619047619048,15.0,0.056666666666666664,0.008823529411764702,-0.2191588785046729,4.199999999999999
5482,2015/2016,2016-02-03,Muszynianka Muszyna,Developres Rzeszów,4,0,1,0.1043582566973211,0.1711111111111111,0.75,-0.025523124083699847,0.08035714285714285,4.0,0.03571428571428571,-0.036817429674572535,-0.02273009564029313,6.75
5483,2015/2016,2016-02-03,Atom Trefl Sopot,Chemik Police,5,0,0,0.12128586065573771,0.05167336010709511,0.6000000000000001,-0.027279713114754092,-0.004511278195488723,5.0,0.012030075187969932,-0.012462375788562241,-0.0921474358974359,4.200000000000001
5367,2015/2016,2016-02-06,Legionovia,Chemik Police,3,0,0,-0.2739842328684051,-0.390625,-1.3333333333333335,0.055791388720436624,0.0345945945945946,-9.0,-0.000540540540540542,-0.0075609529127117076,0.1548299319727891,-9.333333333333334
5368,2015/2016,2016-02-06,MKS Dąbrowa Górnicza,Atom Trefl Sopot,5,0,0,0.04664244697058478,-0.12434741338395816,0.20000000000000018,-0.006836204539239818,-0.09803921568627451,-8.0,-0.05026737967914438,0.018032850844680273,-0.04509803921568628,-1.4000000000000004
5506,2015/2016,2016-02-06,BKS Bielsko-Biała,PTPS Piła,4,0,0,-0.20323022826151735,-0.37751436781609193,-0.75,0.004231479825972939,-0.021351766513056834,-9.0,-0.0001536098310291889,0.03732613558992316,-0.09975331483194572,-6.75
5369,2015/2016,2016-02-07,Volley Wrocław,Muszynianka Muszyna,3,0,1,0.22722810079633465,0.2012578616352202,2.333333333333333,-0.06032507908803317,0.026126126126126123,6.0,0.01756756756756757,-0.017366165291929483,-0.08684210526315789,9.666666666666668
5505,2015/2016,2016-02-08,KSZO Ostrowiec,Pałac Bydgoszcz,4,0,1,0.07879604672057502,0.07706374085684431,0.75,-0.00947888589398023,-0.020826259196378042,1.0,-0.011658177702320319,-0.013536719035440264,0.030797101449275388,2.25
5507,2015/2016,2016-02-08,Budowlani Łódź,Developres Rzeszów,5,0,1,0.02682763246143527,0.10784313725490202,0.6000000000000001,-0.01743796109993294,0.07198198198198198,16.0,0.053063063063063055,-0.023957497995188447,-0.012626262626262652,4.200000000000001
5375,2015/2016,2016-02-12,PTPS Piła,KSZO Ostrowiec,3,0,1,0.12367149758454105,0.2668463611859838,1.0000000000000002,-0.02318840579710145,0.05361813426329555,-10.0,-0.05100261551874455,-0.012711341478464769,0.013551912568306013,5.0
5370,2015/2016,2016-02-13,Pałac Bydgoszcz,Volley Wrocław,3,0,0,-0.16792267365661862,-0.21014492753623193,-2.666666666666666,0.07462319790301442,0.0,-3.0,-0.023139745916515422,-0.002136153522902376,0.13009797220323535,-10.0
5374,2015/2016,2016-02-13,Developres Rzeszów,BKS Bielsko-Biała,3,0,1,0.40084876543209874,0.46376811594202894,3.333333333333334,-0.09645061728395063,0.03963963963963964,10.0,-0.0039039039039039033,0.000366300366300365,-0.15818181818181817,14.666666666666666
5371,2015/2016,2016-02-14,Muszynianka Muszyna,MKS Dąbrowa Górnicza,3,0,1,0.1875309252845126,0.25598422979442415,0.6666666666666667,-0.017318159327065805,0.06479166666666666,-6.0,-0.0004166666666666624,-0.03167185877466251,0.007959782153330541,6.999999999999999
5372,2015/2016,2016-02-14,Atom Trefl Sopot,Legionovia,3,0,1,0.1925170068027211,0.2799389778794813,1.9999999999999996,-0.054875283446712025,-0.03225806451612903,4.0,-0.04533565823888404,-0.036614040980853205,0.09049180327868853,6.333333333333334
5373,2015/2016,2016-02-15,Chemik Police,Budowlani Łódź,3,0,1,0.3582006664198445,0.4826069572171132,1.3333333333333333,-0.05331358756016291,0.062268150503444614,-15.0,0.04186539480657128,-0.0386067261496225,-0.10000000000000003,11.666666666666666
5378,2015/2016,2016-02-20,KSZO Ostrowiec,Developres Rzeszów,4,0,0,-0.12867763366023413,-0.2727272727272727,-2.25,0.07426447326795318,-0.10256410256410256,9.0,-0.03418803418803418,0.02839486858573216,0.005714285714285672,-8.75
5379,2015/2016,2016-02-21,BKS Bielsko-Biała,Chemik Police,3,0,1,0.08076563958916902,0.23809523809523814,2.0000000000000004,-0.040616246498599434,0.07411957411957412,8.0,0.03726453726453727,-0.03693880191486608,0.09743589743589742,6.333333333333333
5380,2015/2016,2016-02-21,Budowlani Łódź,Atom Trefl Sopot,4,0,0,-0.04408602150537634,-0.07059110893991205,1.75,-0.04014336917562723,0.018762886597938143,-5.0,0.021237113402061854,0.013019280461140925,-0.04289215686274511,0.75
5376,2015/2016,2016-02-22,PTPS Piła,Pałac Bydgoszcz,3,0,0,-0.03575268817204302,0.01810865191146882,-0.6666666666666665,0.019623655913978494,-0.11274131274131274,-4.0,-0.05328185328185329,0.022988505747126436,0.10434782608695653,-6.666666666666666
5381,2015/2016,2016-02-22,Legionovia,Muszynianka Muszyna,4,0,0,-0.16629809818664307,-0.3537525354969574,-2.0,0.0725342768686422,-0.04791666666666667,-7.0,0.008928571428571425,0.01475113812660546,0.04243239205139698,-8.75
5383,2015/2016,2016-02-26,Pałac Bydgoszcz,MKS Dąbrowa Górnicza,3,0,0,-0.08345120226308345,-0.22359357060849605,-3.0,0.08729036168923014,-0.14754098360655737,-9.0,-0.0821917808219178,0.03293712182035366,0.06621468926553675,-10.666666666666666
5384,2015/2016,2016-02-27,Volley Wrocław,Legionovia,3,0,1,0.14205888673973782,0.34966319657072864,3.0,-0.08768536428110897,0.11961961961961962,-2.0,0.012012012012012019,-0.023865153538050743,-0.003018867924528268,10.333333333333334
5387,2015/2016,2016-02-27,Chemik Police,KSZO Ostrowiec,3,0,1,0.30034213098729223,0.39810800157666526,1.9999999999999998,-0.06146138807429131,0.01685985247629085,5.0,0.03556375131717597,0.004901960784313722,-0.16666666666666666,11.0
5390,2015/2016,2016-02-27,Developres Rzeszów,PTPS Piła,3,0,0,-0.06213511259382817,-0.09682539682539681,-0.3333333333333335,0.009841534612176822,-0.0136986301369863,36.0,0.03216200119118523,0.015538945712037774,-0.057711442786069655,-2.333333333333333
5386,2015/2016,2016-02-28,Atom Trefl Sopot,BKS Bielsko-Biała,3,0,0,-0.07178217821782179,-0.17532467532467533,-3.666666666666667,0.10503659061558329,-0.038253638253638256,7.0,-0.0079002079002079,-0.0036890338614476575,0.0012499999999999734,-6.333333333333334
5385,2015/2016,2016-02-29,Muszynianka Muszyna,Budowlani Łódź,4,0,0,-0.12732585877862596,-0.03719948018193642,-0.5,0.013835877862595422,-0.00460829493087557,-4.0,-0.038402457757296476,0.013843388843388843,0.09689823122276336,-5.5
5382,2015/2016,2016-03-02,MKS Dąbrowa Górnicza,Volley Wrocław,4,0,1,-0.05584045584045583,-0.04963529621063867,0.25,-0.019943019943019946,0.04807943558923439,3.0,0.03174810556571727,0.021620971620971624,-0.08692810457516337,1.0
5392,2015/2016,2016-03-05,PTPS Piła,Chemik Police,3,0,0,-0.30108010801080104,-0.3878648233486942,-1.9999999999999998,0.08539603960396039,-0.025570776255707764,-28.0,-0.1095890410958904,0.012606837606837604,0.24527131782945738,-15.0
5393,2015/2016,2016-03-05,KSZO Ostrowiec,Atom Trefl Sopot,3,0,0,-0.12461452200728904,-0.2200435729847494,-0.33333333333333326,0.015699467339500978,-0.02702702702702703,6.0,-0.02336234539624371,0.021408701457661064,0.005287356321839076,-6.000000000000001
5394,2015/2016,2016-03-05,BKS Bielsko-Biała,Muszynianka Muszyna,4,0,1,0.12988505747126436,0.14197530864197527,2.5,-0.052914614121510675,-0.007118311242022585,4.0,0.02933235149729995,-0.014791881664946674,0.013154659454143097,6.75
5395,2015/2016,2016-03-05,Volley Wrocław,Budowlani Łódź,4,0,1,0.20496539915816508,0.231985294117647,2.0,-0.04223442962117428,0.061754385964912284,-4.0,0.020350877192982446,-0.014805053871792886,-0.026748397882418506,8.5
5396,2015/2016,2016-03-06,Legionovia,MKS Dąbrowa Górnicza,5,0,1,-0.015384615384615385,-0.04098254686489977,1.0,-0.038461538461538464,-0.008274922118380061,-19.0,-0.05257009345794392,-0.0010972431765189916,0.047753355378331086,-1.0
5391,2015/2016,2016-03-07,Developres Rzeszów,Pałac Bydgoszcz,5,0,1,0.0674746151326564,0.03408830931137041,0.7999999999999998,-0.009744513593187037,0.009615384615384609,4.0,0.019230769230769232,-0.024956161326319143,0.05251964863615349,2.2
5399,2015/2016,2016-03-11,Volley Wrocław,BKS Bielsko-Biała,3,0,1,0.1624731182795699,0.3274582560296846,0.6666666666666665,-0.026774193548387087,-0.009169884169884172,10.0,-0.02606177606177605,0.0011471477734904534,-0.03757575757575754,6.0
5397,2015/2016,2016-03-12,Pałac Bydgoszcz,Legionovia,5,0,0,-0.02984696462957334,-0.06414515716841296,-0.20000000000000018,0.004459308807134896,-0.051289594978915366,-4.0,-0.03648131803471609,0.019423092817588236,0.005690737833594972,-2.5999999999999996
5402,2015/2016,2016-03-12,Muszynianka Muszyna,KSZO Ostrowiec,3,0,1,0.2905797101449275,0.44972640218878257,1.6666666666666665,-0.052898550724637686,0.0851063829787234,13.0,0.09333333333333334,-0.048541434410999625,-0.07208237986270022,14.0
5404,2015/2016,2016-03-12,Developres Rzeszów,Chemik Police,3,0,0,-0.29135092761954534,-0.465007215007215,-0.6666666666666665,0.025999477397439255,-0.06094492591557171,-12.0,-0.0958904109589041,0.048396587231538696,0.10836879432624114,-12.333333333333334
5403,2015/2016,2016-03-13,PTPS Piła,Atom Trefl Sopot,4,0,1,0.06550751879699246,0.300363981642665,1.5,-0.03233082706766918,0.06090225563909774,-10.0,-0.03070175438596491,-0.026203460986069682,0.13583959899749376,3.5
5398,2015/2016,2016-03-14,Budowlani Łódź,MKS Dąbrowa Górnicza,4,0,1,0.1233369683751363,0.158187134502924,0.0,0.007360959651035989,0.07035876001393243,8.0,0.03483106931382794,-0.02927774685058039,-0.04744186046511625,6.25
5541,2015/2016,2016-03-19,Chemik Police,MKS Dąbrowa Górnicza,3,1,1,0.09691876750700279,0.32692307692307687,0.9999999999999998,-0.011204481792717089,0.059416559416559406,10.0,0.019948519948519955,-0.04323725055432373,0.07741935483870971,5.666666666666666
5548,2015/2016,2016-03-19,BKS Bielsko-Biała,Budowlani Łódź,3,1,0,-0.15059096665259603,-0.3198712320749195,-3.3333333333333335,0.08896158716758126,-0.002607871028923653,-12.0,0.008060692271218584,0.005765443878276044,-0.061190476190476184,-7.333333333333334
5554,2015/2016,2016-03-19,KSZO Ostrowiec,Legionovia,4,1,1,0.17515099223468508,0.1723796967699407,0.75,-0.03149266609145815,-0.07135443694862481,-4.0,-0.041255838090295795,0.009625403125775242,-0.07199480181936319,3.75
5556,2015/2016,2016-03-20,Pałac Bydgoszcz,Developres Rzeszów,4,1,0,0.02087515054195102,-0.040322580645161255,-0.25,0.016726883447076138,-0.05311176278918215,-14.0,-0.01694362984685565,0.012527496110306346,-0.01913043478260873,-2.0
5551,2015/2016,2016-03-21,PTPS Piła,Muszynianka Muszyna,3,1,0,-0.15539351269801355,-0.2301790281329923,-2.3333333333333335,0.08071410611013327,-0.018518518518518517,-17.0,-0.030530530530530536,-0.00903098220171391,0.15295597484276727,-9.666666666666668
5545,2015/2016,2016-03-23,Atom Trefl Sopot,Volley Wrocław,4,1,1,0.11142046074899006,0.07725017717930538,1.25,-0.025985369581832077,-0.07617999510882856,5.0,-0.02641232575201761,0.011552391657299863,-0.0020807833537331566,2.25
5557,2015/2016,2016-03-24,Developres Rzeszów,Pałac Bydgoszcz,3,1,0,-0.04249999999999998,0.0064892926670993,-0.6666666666666665,0.029642857142857137,0.0126027397260274,4.0,0.014794520547945202,-0.017147133467820652,0.07150595882990249,-2.666666666666666
5559,2015/2016,2016-03-25,Developres Rzeszów,Pałac Bydgoszcz,4,1,0,-0.11902559358618563,-0.18210180623973726,0.25,-0.004779525131051496,-0.05263157894736842,-6.0,-0.05789473684210526,0.014429027424923455,0.08208333333333337,-6.5
5542,2015/2016,2016-04-08,MKS Dąbrowa Górnicza,Chemik Police,3,1,0,-0.12449433656957931,-0.39548494983277593,-1.3333333333333333,0.03600323624595469,-0.07267206477732795,-21.0,0.03522267206477733,0.0246383363471971,-0.03287337662337664,-5.666666666666666
5555,2015/2016,2016-04-08,Legionovia,KSZO Ostrowiec,3,1,1,0.1968395740295431,0.5955587914088096,0.3333333333333335,-0.02164204740638956,0.13232293791897404,8.0,0.08685514427280676,-0.08472145615002759,0.0488888888888889,11.666666666666668
5549,2015/2016,2016-04-09,Budowlani Łódź,BKS Bielsko-Biała,4,1,1,0.09947089947089949,0.006968641114982632,1.25,-0.04550264550264549,-0.013333333333333336,17.0,0.057777777777777775,0.005173501577287062,-0.13905884970519522,6.0
5552,2015/2016,2016-04-09,Muszynianka Muszyna,PTPS Piła,4,1,1,0.1595204226783174,0.16757940854326403,3.0,-0.07650883966673441,-0.04381965552178318,6.0,-0.01013171225937183,-7.309941520468322e-05,-0.07114774889029804,7.0
5558,2015/2016,2016-04-09,Legionovia,KSZO Ostrowiec,3,1,1,0.15690218757857682,0.26167471819645727,2.0,-0.056198139300980644,0.07390202702702703,-13.0,-0.0147804054054054,-0.03291925465838509,0.0857385398981324,6.666666666666666
5546,2015/2016,2016-04-11,Volley Wrocław,Atom Trefl Sopot,5,1,1,0.026514209959400098,-0.13929668828951858,-0.6000000000000001,0.014209959400115997,-0.10818421291670452,-5.0,-0.04296484694340994,0.04322344322344322,-0.11655773420479304,-2.3999999999999995
5547,2015/2016,2016-04-15,Atom Trefl Sopot,Volley Wrocław,3,1,1,0.12387535659425059,0.1693121693121693,1.6666666666666667,-0.05595786701777485,0.06666666666666667,11.0,0.0732876712328767,-0.01759259259259259,-0.11425287356321837,9.333333333333332
5560,2015/2016,2016-04-19,Chemik Police,Atom Trefl Sopot,4,1,1,0.20930232558139536,0.272609819121447,1.0,-0.031007751937984496,0.05722222222222222,-2.0,0.07222222222222223,-0.022337835902820874,-0.12020638683586668,10.5
5561,2015/2016,2016-04-20,Chemik Police,Atom Trefl Sopot,3,1,1,0.22319093286835223,0.1658215010141988,1.333333333333333,-0.023830281894798022,-0.05592515592515593,-24.0,-0.08253638253638254,0.01477231329690347,-0.008980785296574756,4.333333333333333
5565,2015/2016,2016-04-22,Volley Wrocław,MKS Dąbrowa Górnicza,5,1,1,0.004219600725952816,0.03592677345537765,1.6,-0.050408348457350274,-0.017162276975361088,-10.0,-0.02098555649957519,0.03629170126508084,-0.044774851316907394,0.6000000000000005
5576,2015/2016,2016-04-22,BKS Bielsko-Biała,PTPS Piła,3,1,1,0.05361305361305363,0.1978260869565217,0.6666666666666665,-0.019636928727837816,0.04909090909090909,21.0,0.038181818181818185,-0.02083333333333333,-0.0006072874493927016,5.0
5566,2015/2016,2016-04-23,Volley Wrocław,MKS Dąbrowa Górnicza,3,1,1,0.17307692307692307,0.3900255754475703,1.3333333333333335,-0.038461538461538464,0.11320754716981132,14.0,0.0622131565527792,-0.039742063492063495,-0.04256410256410256,11.0
5570,2015/2016,2016-04-23,Muszynianka Muszyna,Budowlani Łódź,5,1,0,-0.04437750266338489,-0.015620118712902253,1.4,-0.040446713934095,0.02693602693602694,3.0,0.028787878787878786,0.00900419135713254,-0.034941483539614404,1.0
5571,2015/2016,2016-04-23,KSZO Ostrowiec,Developres Rzeszów,5,1,1,0.0032432432432432656,0.10804597701149421,-1.6,0.045351351351351356,0.024917287014061207,6.0,0.04693961952026468,-0.018415373161054405,-0.009201819685690615,1.0
5579,2015/2016,2016-04-23,Pałac Bydgoszcz,Legionovia,3,1,1,0.1331065759637188,0.27248677248677255,2.333333333333333,-0.06598639455782314,0.037795992714025506,25.0,0.048041894353369766,-0.02952952952952953,0.022146892655367234,8.0
5562,2015/2016,2016-04-28,Atom Trefl Sopot,Chemik Police,3,1,0,-0.11767156097053005,-0.1878306878306879,-0.6666666666666667,0.021659897948557737,-0.03902034039020341,9.0,0.005811540058115405,0.017699115044247787,0.03937499999999999,-5.333333333333332
5567,2015/2016,2016-04-28,MKS Dąbrowa Górnicza,Volley Wrocław,4,1,0,-0.1252573781743308,-0.24954432477216237,-1.25,0.029627087622969575,-0.11011297128079489,-10.0,-0.08411596570028583,0.05591985428051002,0.005455537370430974,-8.75
5572,2015/2016,2016-04-28,Developres Rzeszów,KSZO Ostrowiec,3,1,1,0.2217030114226376,0.11348684210526316,2.3333333333333335,-0.05306334371754931,-0.05044574907588606,-8.0,0.03674711893889976,-0.012198912198912198,-0.05814207650273223,8.333333333333334
5573,2015/2016,2016-04-28,Budowlani Łódź,Muszynianka Muszyna,4,1,1,0.002482521025433171,-0.06644518272425248,1.75,-0.05157564089573411,0.0,9.0,0.0,0.02513562386980108,-0.10793650793650791,2.0
5580,2015/2016,2016-04-28,Legionovia,Pałac Bydgoszcz,4,1,1,-0.027890238416554247,0.16023827252419953,-0.75,0.02834008097165991,0.042660121552127166,8.0,-0.03179055633473586,-0.034909307166220635,0.1590696587190276,-1.5
5575,2015/2016,2016-04-29,Developres Rzeszów,KSZO Ostrowiec,5,1,1,-0.04175442115468192,-0.09144042232277527,0.7999999999999998,-0.02045933206298265,0.08283283283283283,6.0,0.07532532532532532,-0.0058752271350696605,-0.052627189324436996,2.3999999999999995
5577,2015/2016,2016-04-29,PTPS Piła,BKS Bielsko-Biała,4,1,0,-0.11131668208448967,-0.07086239695624597,-2.25,0.06691335183472094,0.03543003851091142,-4.0,0.005006418485237481,-0.030432850977405432,0.11683848797250856,-5.25
5581,2015/2016,2016-04-29,Legionovia,Pałac Bydgoszcz,5,1,0,0.026550868486352353,0.15337078651685387,1.9999999999999998,-0.07357320099255583,-0.00708333333333333,5.0,-0.06375,4.1771094402662245e-05,0.09125,1.0
5984,2016/2017,2016-10-15,Muszynianka Muszyna,Pałac Bydgoszcz,4,0,1,0.07857142857142857,0.022997416020671846,2.75,-0.076890756302521,-0.036923076923076927,1.0,-0.04230769230769231,0.013385387618516445,-0.016161616161616155,3.25
5995,2016/2017,2016-10-15,Chemik Police,PTPS Piła,3,0,1,0.28091787439613525,0.17544437129690593,3.666666666666667,-0.12294685990338164,-0.05405405405405406,1.0,0.03263640999490057,0.024049914917753823,-0.23205128205128203,12.333333333333334
5940,2016/2017,2016-10-16,Budowlani Toruń,ŁKS Commercecon Łódź,3,0,1,0.1761734997029115,0.3207491952004683,2.333333333333333,-0.06714200831847891,0.04941291585127201,8.0,0.042318982387475536,-0.017179870453413057,-0.04888888888888887,10.333333333333334
